year,gdp_total,gdp_primary_sectors,gdp_nonprimary_sectors
2023,'-0.551547084016278,2.83335510729688,'-1.44699218752417
2009,1.0958236592427,'-0.61353544092114,1.66667759452324
2020,'-10.8696407826493,'-7.59156230372423,'-11.7883206699788
2021,13.4175302909947,6.38931395471927,15.4808927316628
2019,2.24063176875049,'-0.922635137397108,3.16369862306244
2014,2.38215737180541,'-2.52290460174571,3.74726489250097
2017,2.51883544233135,3.05924851653711,2.36160517548841
2022,2.68387143477631,0.903947214139379,3.16528662369223
2015,3.25224477218451,6.61551588073937,2.3727967824256
2016,3.95331871520767,9.45970289757672,2.45380432653477
2018,3.969351341365,3.66177711563125,4.05944829924385
2013,5.85251821084927,5.42174683252934,5.97303133620073
2012,6.13972470560435,4.24766986720908,6.6814057054613
2005,6.28520816596756,7.35324490727416,5.87737320672224
2011,6.32719240161117,4.50402330775268,6.86092379289902
2006,7.52877689165798,3.18035268066161,9.21238954321511
2010,8.33245910749577,'-0.322646153698813,11.158071948037
2007,8.51845009195603,2.89263898066827,10.576338394414
2008,9.1265683014642,7.58405711517958,9.65160187527943
